,Category,Screenshot URL,Who's on it?,Status,Finished item URL,Description/Problems,
Red means urgent!,,,,,,,http://hawkthornecraftdev.wikispaces.com/Complete+Object+Template
Arm, Ingredient,http://i.imgur.com/TiQmU.png,b1uduk,Yes,http://i.imgur.com/iBnmF.png,,
Star, Ingredient,http://i.imgur.com/Mb5TA.png,b1uduk,Pending,http://i.imgur.com/wxThZ.png,all sides of the star aren't equal,
Branch, Material,,,,,,
Rock, Material,,,,,,
Chain Mail,Armor,(Not in episode),,,,,
Leather Armor,Armor,(Not in episode),,,,,
Item set #1,Other,http://i.imgur.com/NRMlk.png,jpole1,Yes,http://i.imgur.com/weQGL.png,,
Item set #2,Other,,asdf,Yes,http://i.imgur.com/lpDc9.png,,
Item set #3,Other,http://i.imgur.com/ml9MO.png,Piratejesus,Yes,http://i.imgur.com/WvKxV.png,,
Item set #4,Other,http://i.imgur.com/LA2VA.png,Beebes,Yes,http://i.imgur.com/ZN3pj.png,,
Item set #5,Other,http://i.imgur.com/RODrs.png,Piratejesus,Unknown,http://i.imgur.com/B581g.png,,
Items 1,Other,http://i.imgur.com/td8Lr.png,midnightbarber,Unknown,"These are done but I forgot to upload them, I'm away from home til the 11h. ",,
Items 2,Other,http://i.imgur.com/T9ySy.png,midnightbarber,Unknown,,,
Items 3,Other,http://i.imgur.com/lNcdk.png,midnightbarber,Unknown,,,
"Torch Attacking (2 frames, you dont have to draw britta)",Other,http://i.imgur.com/F3Epb.png,Beebes,Unknown,http://i.imgur.com/t6TzT.png,,
Strength Potion,Potion,http://i.imgur.com/qV5TJ.png,midnightbarber,Unknown,http://i.imgur.com/YykyE.png,,
Strength Potion ,Potion,http://i.imgur.com/HZgqQ.png,wyken,Unknown,http://i.imgur.com/nRQi9.png,Made one without the border: http://i.imgur.com/1zze1.png,
Gilbert's Lightning,Spell,http://i.imgur.com/T0AKc.jpg,Lmol99,No,http://i.imgur.com/u63wJ.jpg,,
Gilberts Finishing Lightning,Spell,http://i.imgur.com/XijRu.jpg,Jackim,Yes,http://i.imgur.com/aZUec.png,,
Super Saiyan Transformation,Spell,,,Unknown,,All sprites get a super saiyan form and start breaking the map,
Trident,Weapon,(Not in episode),ipodacdc,No,http://i.imgur.com/ybXkg.png,this is too large to be a functional trident sprite. it also has no 8bit shading effects.,
Battle Axe,Weapon,,,,,,
Bomb,Weapon,,,,,,
Boomerang,Weapon,,,,,,
Bow,Weapon,,,,,,
GunSword,Weapon,,,,,,
Hammer,Weapon,,,,,,
Mace,Weapon,,,,,,
Nunchucks,Weapon,,,,,,
Super Bomb,Weapon,,,,,,
Sword,Weapon,,pmaynard,,http://i.imgur.com/5eidh.png,"in the future, you should crop the image",
"Bow (3 frames) + Arrows, you don't have to draw troy",Weapon,http://imgur.com/JGOQa,GameBoy09,Yes,http://i.imgur.com/dEwln.png,,
Jeff's Bombs,Weapon,http://i.imgur.com/golHu.png,wyken,Pending,http://i.imgur.com/ts2BN.png,this needs frames for detonation and explosion,
Steel Mallet,Weapon,http://i.imgur.com/TeXej.png,Glasenator,Yes,http://i.imgur.com/VvxmJ.png,,
Throwing Knives,Weapon,http://i.imgur.com/qr8DE.png,nonisredael,Yes,http://i.imgur.com/La9dh.png,,
